 aper_sum_5.0px  annulus_median_5.0px  aper_bkg_5.0px  aper_sum_bkgsub_5.0px  flux_err_5.0px       mag     dmag           x           y  sharpness  roundness1  roundness2        ra       dec   gaia_ra  gaia_dec     gaia_x      gaia_y  gaia_ID    gaia_g  gaia_g_err  gaia_g_rp      gaia_source_id  gaia_ra_error  gaia_dec_error   gaia_rp  gaia_rp_err  gaia_g_rp_err  gaia_d2d
       7.062127              0.007103        0.557907               7.642808        0.147866 22.618384 0.020805  230.166535  903.514519   0.882621    0.099600    0.396810 24.198325 15.763104 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  6.205632
       3.270497              0.004121        0.323642               3.462713        0.116527 23.477975 0.035936  833.939100  904.353451   0.930787    0.248741    0.338233 24.195730 15.756946 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 21.644406
       0.530489            -99.990000    -7853.196236            9228.549376      107.234016 14.913683 0.012543 1025.520020  904.288188   0.549457   -0.253569   -0.272925 24.194911 15.754991 24.202564 15.757104 596.768140  355.667058      2.0 19.534204    0.006025   1.471666 2589380296075921920       0.442654        0.351289 18.062538     0.018239       7.438405 27.586827
       1.546708              0.004989        0.391848               1.357022        0.109533 24.495049 0.084279  919.722203  907.249094   0.675313   -0.932895   -0.071172 24.195332 15.756083 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 24.924790
       2.550831              0.009113        0.715706               2.156371        0.118908 23.992208 0.058278   57.642926  909.446603   0.561050   -0.347679   -0.055349 24.199001 15.764889 24.196429 15.763067 295.346788 1056.019829      0.0 20.212450    0.030986        NaN 2589380364796003328      28.708120       47.143212       NaN          NaN            NaN 11.064330
       2.889649              0.012490        0.980961               2.242811        0.138552 23.949535 0.065082  506.438862  912.632227   0.554679   -0.512442   -0.394084 24.197045 15.760322 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  9.464812
       1.580301              0.006079        0.477467               1.295889        0.100851 24.545097 0.081370  216.863022  914.601652   0.488840    0.202561    0.202240 24.198265 15.763285 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  6.108888
       5.545937              0.008322        0.653633               5.748719        0.140955 22.927589 0.026301  645.015598  913.981058   0.386912   -0.110349   -0.258584 24.196437 15.758914 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 14.380940
       2.116944              0.008308        0.652526               1.720770        0.110290 24.237209 0.067449   57.754097  914.859574   0.665585   -0.373423   -0.154978 24.198943 15.764910 24.196429 15.763067 295.346788 1056.019829      0.0 20.212450    0.030986        NaN 2589380364796003328      28.708120       47.143212       NaN          NaN            NaN 10.949502
       2.658433              0.006819        0.535593               2.494451        0.114092 23.834079 0.048557   89.060125  916.954601   0.704109   -0.094411    0.075908 24.198787 15.764599 24.196429 15.763067 295.346788 1056.019829      0.0 20.212450    0.030986        NaN 2589380364796003328      28.708120       47.143212       NaN          NaN            NaN  9.856810
       2.128315              0.010749        0.844211               1.508891        0.127970 24.379872 0.088385  608.519029  918.405298   0.455800    0.444837    0.073532 24.196547 15.759304 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 12.969643
       1.590803              0.006372        0.500444               1.281231        0.105812 24.557448 0.086156  375.728731  919.026719   0.788308   -0.057415   -0.372151 24.197537 15.761682 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  5.588931
       2.817219              0.011510        0.903995               2.248141        0.137556 23.946957 0.064480  486.516019  918.964977   0.605270   -0.185679   -0.413524 24.197063 15.760551 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  8.667004
       4.725820              0.007324        0.575216               4.877183        0.132202 23.106094 0.029038  302.855530  919.543210   0.596870   -0.060374   -0.039976 24.197844 15.762428 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  4.816617
       1.545487              0.007394        0.580724               1.133648        0.106984 24.690320 0.097912  296.353418  922.072567   0.556065   -0.196680   -0.638324 24.197845 15.762505 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  4.728146
       2.144227              0.010110        0.794007               1.586581        0.120405 24.325361 0.079419  608.947658  921.037947   0.369838    0.236885    0.884454 24.196517 15.759311 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 12.946705
       1.780109              0.007964        0.625515               1.356709        0.105569 24.495299 0.081358   56.163443  923.013159   0.696675   -0.076473   -0.759863 24.198864 15.764960 24.196429 15.763067 295.346788 1056.019829      0.0 20.212450    0.030986        NaN 2589380364796003328      28.708120       47.143212       NaN          NaN            NaN 10.843108
       1.734232              0.006637        0.521246               1.425323        0.102655 24.441733 0.075509  307.748348  923.883450   0.671113   -0.724524   -0.111009 24.197777 15.762396 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  4.645137
       1.871246              0.004289        0.336819               1.803034        0.101447 24.186506 0.059432  798.496713  924.467574   0.549966    0.073084   -0.043098 24.195669 15.757391 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 20.089799
       2.951273              0.011921        0.936290               2.367713        0.136603 23.890694 0.060900  508.467385  928.235642   0.585529   -0.327232   -0.250361 24.196871 15.760366 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  9.217432
       1.472010              0.005838        0.458549               1.190872        0.105127 24.636854 0.091849  909.959938  928.154083   0.636183   -0.624716   -0.407669 24.195152 15.756268 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 24.381488
       1.623784              0.008825        0.693138               1.093558        0.108355 24.729412 0.102578  598.726553  929.420446   0.578663   -0.180052   -0.143392 24.196472 15.759450 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 12.449077
       5.511965              0.011496        0.902901               5.415898        0.144199 22.992340 0.028530  524.448874  930.020364   0.608449    0.065740   -0.138864 24.196784 15.760210 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  9.743811
       1.434563              0.006852        0.538157               1.053325        0.107210 24.770110 0.105240  667.271705  931.584703   0.739584   -0.836490    0.624008 24.196155 15.758759 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 14.993537
       2.693612              0.007662        0.601747               2.458054        0.114987 23.850038 0.049638  307.419031  932.012083   0.429238   -0.563757   -0.239320 24.197692 15.762433 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  4.322868
       1.980710              0.009503        0.746353               1.450436        0.119730 24.422770 0.086118  489.363985  933.458388   0.616387    0.216392    0.325932 24.196898 15.760582 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  8.457247
       2.259173              0.006285        0.493599               2.074644        0.109812 24.034157 0.055999  135.786324  935.583834   0.651781   -0.104745    0.144053 24.198389 15.764199 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  7.901740
       1.119126              0.003602        0.282890               0.982621        0.094100 24.845551 0.099293  836.578983  935.615391   0.683482   -0.097396   -0.092400 24.195388 15.757048 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 21.470638
       3.415464              0.008202        0.644162               3.256429        0.122479 23.544662 0.040087  310.694772  936.343487   0.580372   -0.213280   -0.107122 24.197632 15.762417 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  4.156286
       1.607918              0.008560        0.672289               1.099414        0.109203 24.723613 0.102819  397.314988  937.616647   0.418782   -0.563437   -0.743928 24.197248 15.761539 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  5.493375
       3.223128              0.009765        0.766917               2.886180        0.127375 23.675708 0.046889  485.721439  939.243156   0.732494   -0.150660   -0.444329 24.196852 15.760643 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  8.218004
       3.169058              0.009962        0.782386               2.804468        0.127637 23.706890 0.048322  487.380698  939.333381   0.370465    0.439380   -0.133660 24.196844 15.760627 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  8.273593
       1.544528              0.007894        0.620020               1.086346        0.109628 24.736596 0.104384  253.086586  941.634333   0.718775    0.112478    0.263015 24.197823 15.763027 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  4.445620
       1.728705              0.004840        0.380103               1.584680        0.106148 24.326662 0.070394  945.197896  942.636482   0.566320   -0.461165    0.163823 24.194848 15.755968 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 25.661708
       1.912464              0.005203        0.408680               1.767027        0.111394 24.208408 0.066374  701.406531  944.099145   0.591359   -0.308201   -0.235708 24.195877 15.758462 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 16.167825
       2.360929              0.011302        0.887668               1.731160        0.119878 24.230673 0.072696  546.424566  946.188047   0.574728   -0.300600   -0.171195 24.196518 15.760052 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 10.276704
       1.712144              0.007404        0.581479               1.328593        0.107228 24.518037 0.084271  647.479894  950.714259   0.518664   -0.473932   -0.108986 24.196037 15.759040 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 14.032473
       1.785207              0.007453        0.585356               1.409888        0.099407 24.453554 0.073974  606.675119  952.683001   0.440195   -0.041940   -0.247136 24.196191 15.759464 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 12.453971
       1.287513              0.006152        0.483209               0.945100        0.094712 24.887822 0.103692   96.274883  953.277748   0.566201    0.718978    0.061999 24.198371 15.764675 24.196429 15.763067 295.346788 1056.019829      0.0 20.212450    0.030986        NaN 2589380364796003328      28.708120       47.143212       NaN          NaN            NaN  8.875725
       2.386919              0.005836        0.458324               2.266203        0.104913 23.938269 0.049135  211.964992  953.940153   0.651533   -0.230913    0.002391 24.197869 15.763497 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  5.051630
       5.560400              0.012315        0.967189               5.397269        0.152118 22.996081 0.030177  283.746428  957.338398   0.529537   -0.587525   -0.352222 24.197525 15.762779 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  3.423860
       2.268464              0.012073        0.948193               1.551390        0.121798 24.349714 0.082059  299.757385  962.451692   0.620997    0.812756   -0.069444 24.197402 15.762637 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  3.122806
       1.455022              0.006779        0.532385               1.084148        0.102055 24.738795 0.097676  432.361468  966.677460   0.428017    0.110651    0.165617 24.196790 15.761301 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  5.843291
       1.407844              0.006367        0.500053               1.066704        0.104849 24.756407 0.101795  817.279105  968.230668   0.507773   -0.543817    0.156552 24.195124 15.757379 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 20.499629
       1.672061              0.006753        0.530372               1.341546        0.104635 24.507503 0.081543  434.655208  970.441456   0.520626   -0.755467    0.002262 24.196740 15.761293 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  5.849112
       1.259782              0.005634        0.442476               0.960378        0.099831 24.870411 0.107373  824.903014  970.795679   0.577888    0.507947    0.199666 24.195065 15.757312 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 20.784859
       1.128172              0.004764        0.374169               0.885994        0.092607 24.957939 0.107938  949.100019  971.933452   0.457874   -0.093789   -0.224767 24.194521 15.756049 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 25.664783
       3.122008              0.011082        0.870358               2.645809        0.128040 23.770120 0.051311  525.194851  972.808004   0.733977   -0.516283    0.228365 24.196327 15.760379 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  9.132896
       2.468023              0.011724        0.920819               1.818048        0.130453 24.177503 0.075238  271.268840  974.538464   0.652701   -0.245317   -0.148897 24.197396 15.762977 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  2.956783
       1.909243              0.007424        0.583043               1.558356        0.102740 24.344850 0.069320  471.476666  975.446599   0.567752   -0.370401   -0.238123 24.196529 15.760938 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  7.089030
       1.694300              0.005844        0.458988               1.451558        0.102071 24.421930 0.073782  874.445650  975.890310   0.632749   -0.428318    0.523384 24.194798 15.756827 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 22.707709
       3.365051              0.010502        0.824854               2.984867        0.130991 23.639204 0.046632  526.796676  976.116572   0.870911   -0.005514    0.303635 24.196285 15.760376 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  9.155812
       2.091569              0.010390        0.815999               1.498864        0.116910 24.387111 0.081546  515.114425  977.645171   0.627172   -0.366647    0.384047 24.196319 15.760502 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  8.694904
       1.540897              0.006329        0.497071               1.226552        0.103360 24.604801 0.087843  792.044723  977.816099   0.853139   -0.072586    0.062294 24.195131 15.757676 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 19.457746
       1.791782              0.006042        0.474500               1.547877        0.103566 24.352175 0.070318  873.757209  977.285038   0.451950   -0.539323    0.005253 24.194787 15.756840 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 22.674382
       6.093469              0.006087        0.478064               6.598401        0.136948 22.777919 0.022303   56.122594  979.133683   0.992195    0.263643   -0.072702 24.198269 15.765191 24.196429 15.763067 295.346788 1056.019829      0.0 20.212450    0.030986        NaN 2589380364796003328      28.708120       47.143212       NaN          NaN            NaN  9.955560
       2.266733              0.012721        0.999075               1.489566        0.134147 24.393867 0.093624  317.302566  978.909319   0.592533   -0.316650   -0.193954 24.197153 15.762525 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  2.511291
       8.511154              0.007445        0.584703               9.314004        0.162958 22.403675 0.018832  251.339650  979.483289   0.710967   -0.286569    0.182126 24.197429 15.763201 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  3.237821
       7.090515              0.007060        0.554501               7.680166        0.143683 22.613090 0.020125   85.843630  982.003056   0.990779    0.238384    0.061812 24.198111 15.764900 24.196429 15.763067 295.346788 1056.019829      0.0 20.212450    0.030986        NaN 2589380364796003328      28.708120       47.143212       NaN          NaN            NaN  8.803316
       2.182775              0.011831        0.929242               1.472969        0.121793 24.406033 0.086256  269.518128  982.616317   0.554885   -0.164715    0.194155 24.197318 15.763028 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  2.710625
       2.138116              0.006439        0.505679               1.918201        0.101155 24.119281 0.055797  629.702110  985.883069   0.582716   -0.484162   -0.331586 24.195741 15.759366 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 13.048205
       2.241423              0.008187        0.643017               1.878213        0.115251 24.142154 0.064659  839.867584  992.891271   0.586756   -0.262409   -0.025683 24.194766 15.757250 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 21.276184
       3.812809              0.020212        1.587475               2.614887        0.179108 23.782884 0.071932  309.030813  994.301660   0.797723    0.369455    0.174919 24.197025 15.762673 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  1.860684
       2.254349              0.008186        0.642894               1.893546        0.116087 24.133327 0.064602  837.127366  994.304883   0.611110    0.624556   -0.276813 24.194763 15.757284 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 21.163077
       1.766374              0.010439        0.819850               1.112216        0.114832 24.711044 0.106681  556.245799  995.910853   0.646174   -0.434498    0.007592 24.195949 15.760157 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 10.112907
      14.861821              0.005902        0.463509              16.918787        0.190098 21.755593 0.012131  652.870636  997.087872   0.848239   -0.226121   -0.328319 24.195523 15.759176 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 13.891329
       1.842259              0.010070        0.790895               1.235410        0.116250 24.596989 0.097641  498.965728  999.210092   0.667040    0.265311   -0.074763 24.196159 15.760755 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  7.860916
       1.754092              0.008463        0.664644               1.280159        0.115600 24.558356 0.093866  852.933791  999.856651   0.713584    0.343925    0.735819 24.194636 15.757146 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 21.769377
       2.172621              0.005919        0.464909               2.006654        0.109339 24.070335 0.057605   34.419513 1001.486028   0.428913    0.029330    0.028945 24.198125 15.765505 24.196429 15.763067 295.346788 1056.019829      0.0 20.212450    0.030986        NaN 2589380364796003328      28.708120       47.143212       NaN          NaN            NaN 10.561311
       2.837446              0.009690        0.761038               2.439890        0.126461 23.858091 0.054864  561.294290 1003.263061   0.644892   -0.127738   -0.057922 24.195849 15.760136 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 10.263261
       2.404950              0.008694        0.682788               2.023633        0.125355 24.061187 0.065256  829.425080 1005.743914   0.495333   -0.304647   -0.025803 24.194675 15.757410 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 20.823718
       5.528276              0.011042        0.867234               5.476974        0.144095 22.980165 0.028196  513.630405 1006.605796   0.580083    0.134057   -0.153339 24.196018 15.760636 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  8.376975
       2.860487              0.005942        0.466688               2.812841        0.120146 23.703653 0.045413  883.510625 1007.427235   0.709378   -0.736048   -0.069863 24.194425 15.756865 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 22.958216
       4.104396              0.024951        1.959618               2.520228        0.240405 23.822917 0.098922  306.564126 1009.505404   0.572965   -0.404184   -0.102436 24.196874 15.762761 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  1.253022
       2.045418              0.006544        0.513932               1.799578        0.113924 24.188590 0.066646  878.884618 1008.651360   0.671082    0.938904   -0.177033 24.194432 15.756917 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 22.772457
       6.512778              0.009142        0.718001               6.809173        0.149227 22.743780 0.023538  584.877809 1009.936712   0.530132    0.155835   -0.166224 24.195678 15.759923 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 11.156110
       2.346015              0.013576        1.066253               1.503788        0.126865 24.383549 0.087937  370.303800 1011.530542   0.517853    0.078579   -0.327181 24.196580 15.762119 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  2.839065
       3.821510              0.010294        0.808493               3.540456        0.129124 23.453868 0.038893  509.813626 1008.861894   0.387799    0.344169   -0.011276 24.196010 15.760684 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  8.213444
       1.795348              0.009822        0.771395               1.203199        0.125848 24.625673 0.108007  563.497031 1011.110204   0.594214   -0.190559   -0.189068 24.195757 15.760146 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 10.309171
       2.036205              0.006153        0.483229               1.824831        0.110406 24.173460 0.063779  886.841072 1010.425632   0.621747    0.587372    0.635469 24.194379 15.756843 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 23.083389
       3.431260              0.021739        1.707347               2.025689        0.209732 24.060084 0.106966  271.230877 1013.242459   0.650559    0.265027    0.085662 24.196986 15.763137 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  1.735176
       1.627422              0.009431        0.740670               1.041982        0.105299 24.781866 0.104524  494.117605 1012.600726   0.550901   -0.553892    0.154359 24.196038 15.760860 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  7.576261
       2.541572              0.010500        0.824684               2.017435        0.120217 24.064517 0.062843  544.335312 1015.708455   0.529779   -0.453895    0.050138 24.195790 15.760360 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  9.534505
       4.724609              0.001490        0.116987               5.414202        0.123594 22.992680 0.024506 1018.924829 1016.497737   0.588259   -0.282276   -0.170347 24.193749 15.755521 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 28.301328
       2.302163              0.010946        0.859721               1.694946        0.140730 24.253627 0.086600  249.696151 1018.753081   0.636121    0.832467    0.785556 24.197020 15.763379 24.196429 15.763067 295.346788 1056.019829      0.0 20.212450    0.030986        NaN 2589380364796003328      28.708120       47.143212       NaN          NaN            NaN  2.334822
       3.960491              0.024657        1.936529               2.378264        0.225732 23.885866 0.098451  339.573637 1019.261555   0.643762   -0.301381   -0.512812 24.196629 15.762464 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  1.619086
       1.788093              0.009640        0.757089               1.211485        0.112200 24.618221 0.096166  538.266588 1019.959936   0.533769    0.334253    0.152984 24.195771 15.760440 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  9.278724
       2.516908              0.006556        0.514895               2.352473        0.109993 23.897705 0.049614  618.769339 1020.413130   0.406204   -0.113928   -0.002081 24.195421 15.759620 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 12.457361
      11.925049              0.039068        3.068362              10.407082        0.349460 22.283194 0.035859  305.655693 1023.249613   0.741687    0.617340   -0.532958 24.196732 15.762827 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  0.707435
       6.364801              0.029714        2.333721               4.736735        0.224206 23.137818 0.050212  334.082653 1021.977109   0.697866    0.003817   -0.184831 24.196624 15.762532 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN  1.377935
       2.652154              0.010570        0.830202               2.140891        0.159504 24.000030 0.078020  250.106699 1023.212418   0.439879   -0.097079    0.160861 24.196971 15.763394 24.196429 15.763067 295.346788 1056.019829      0.0 20.212450    0.030986        NaN 2589380364796003328      28.708120       47.143212       NaN          NaN            NaN  2.214114
       2.113631              0.009354        0.734696               1.620323        0.124265 24.302512 0.080228  784.380026 1023.609683   0.489318    0.096848    0.199224 24.194678 15.757943 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 19.004509
       2.885491              0.008987        0.705837               2.561211        0.123165 23.805403 0.050995  802.564137 1023.039946   0.559483    0.267842   -0.620506 24.194606 15.757755 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 19.725308
       5.099365              0.008862        0.696004               5.174185        0.142310 23.041911 0.029459  834.091485 1022.790271   0.641023   -0.267857   -0.003187 24.194474 15.757433 24.196546 15.762907 305.029213 1041.094127      1.0 19.938976    0.028572        NaN 2589380364795652096       4.551747        2.333721       NaN          NaN            NaN 20.973989
